brand;artist;title;album;style;difficulty;total_xp;artwork_filename;pdf_filename;assignment_title;assignment_xp;soundslice_slug;publishing_status;instrument_removed;pdf_filename_tabs_and_notation;content_id
drumeo;Rush;The Larger Bowl (A Pantoum);;;;;;;;;;;TRUE;;318749
drumeo;Rush;Turn The Page;;;;;;;;;;;TRUE;;318665
drumeo;Rush;Cinderella Man;;;;;;;;;;;TRUE;;318567
drumeo;Rush;The Pass;;;;;;;;;;;TRUE;;264615
drumeo;Rush;The Enemy Within;;;;;;;;;;;TRUE;;318647
drumeo;Rush;Nobody's Hero;;;;;;;;;;;TRUE;;318609
drumeo;Rush;Spindrift;;;;;;;;;;;TRUE;;318747
drumeo;Rush;Tai Shan;;;;;;;;;;;TRUE;;318663
drumeo;Rush;The Trees;;;;;;;;;;;TRUE;;275706
drumeo;Rush;Not Fade Away;;;;;;;;;;;TRUE;;318673
drumeo;Rush;Carve Away The Stone;;;;;;;;;;;TRUE;;318759
drumeo;Rush;Stick It Out;;;;;;;;;;;TRUE;;318611
drumeo;Rush;The Seeker;;;;;;;;;;;TRUE;;318629
drumeo;Rush;Time Stand Still;;;;;;;;;;;TRUE;;264617
drumeo;Rush;In The Mood;;;;;;;;;;;TRUE;;264607
drumeo;Rush;Virtuality;;;;;;;;;;;TRUE;;318771
drumeo;Rush;Here Again;;;;;;;;;;;TRUE;;318725
drumeo;Rush;Wish Them Well;;;;;;;;;;;TRUE;;318595
drumeo;Rush;The Weapon (Part II Of Fear);;;;;;;;;;;TRUE;;318735
drumeo;Rush;The Big Money;;;;;;;;;;;TRUE;;318689
drumeo;Rush;Double Agent;;;;;;;;;;;TRUE;;318605
drumeo;Rush;Witch Hunt;;;;;;;;;;;TRUE;;318671
drumeo;Rush;The Stars Look Down;;;;;;;;;;;TRUE;;318795
drumeo;Rush;Lock And Key;;;;;;;;;;;TRUE;;318653
drumeo;Rush;Take A Friend;;;;;;;;;;;TRUE;;318729
drumeo;Rush;Losing It;;;;;;;;;;;TRUE;;285070
drumeo;Rush;Cygnus X-1 Book I: The Voyage;;;;;;;;;;;TRUE;;264595
drumeo;Rush;Shape Of Things;;;;;;;;;;;TRUE;;318625
drumeo;Rush;Headlong Flight;;;;;;;;;;;TRUE;;318585
drumeo;Rush;Workin' Them Angels;;;;;;;;;;;TRUE;;318757
drumeo;Rush;Half The World;;;;;;;;;;;TRUE;;318763
drumeo;Rush;Cut To The Chase;;;;;;;;;;;TRUE;;318603
drumeo;Rush;A Passage To Bangkok;;;;;;;;;;;TRUE;;264581
drumeo;Rush;Vapor Trail;;;;;;;;;;;TRUE;;318797
drumeo;Rush;Summertime Blues;;;;;;;;;;;TRUE;;318627
drumeo;Rush;Natural Science;;;;;;;;;;;TRUE;;275714
drumeo;Rush;Secret Touch;;;;;;;;;;;TRUE;;318791
drumeo;Rush;Xanadu;;;;;;;;;;;TRUE;;264621
drumeo;Rush;Driven;;;;;;;;;;;TRUE;;285074
drumeo;Rush;Making Memories;;;;;;;;;;;TRUE;;318633
drumeo;Rush;The Way The Wind Blows;;;;;;;;;;;TRUE;;318753
drumeo;Rush;The Color Of Right;;;;;;;;;;;TRUE;;318767
drumeo;Rush;Bastille Day;;;;;;;;;;;TRUE;;264587
drumeo;Rush;The Twilight Zone;;;;;;;;;;;TRUE;;318565
drumeo;Rush;Second Nature;;;;;;;;;;;TRUE;;318661
drumeo;Rush;War Paint;;;;;;;;;;;TRUE;;318705
drumeo;Rush;Clockwork Angels;;;;;;;;;;;TRUE;;318581
drumeo;Rush;Test For Echo;;;;;;;;;;;TRUE;;318765
drumeo;Rush;Available Light;;;;;;;;;;;TRUE;;318693
drumeo;Rush;Dreamline;;;;;;;;;;;TRUE;;264599
drumeo;Rush;Finding My Way;;;;;;;;;;;TRUE;;264601
drumeo;Rush;Working Man;;;;;;;;;;;TRUE;;264619
drumeo;Rush;Grand Designs;;;;;;;;;;;TRUE;;318681
drumeo;Rush;Red Tide;;;;;;;;;;;TRUE;;318701
drumeo;Rush;How It Is;;;;;;;;;;;TRUE;;318781
drumeo;Rush;Far Cry;;;;;;;;;;;TRUE;;279251
drumeo;Rush;Heart Full Of Soul;;;;;;;;;;;TRUE;;318619
drumeo;Rush;Leave That Thing Alone;;;;;;;;;;;TRUE;;279249
drumeo;Rush;La Villa Strangiato;;;;;;;;;;;TRUE;;275704
drumeo;Rush;One Little Victory;;;;;;;;;;;TRUE;;318785
drumeo;Rush;The Spirit Of Radio;;;;;;;;;;;TRUE;;275716
drumeo;Rush;Open Secrets;;;;;;;;;;;TRUE;;318657
drumeo;Rush;Faithless;;;;;;;;;;;TRUE;;318741
drumeo;Rush;Cold Fire;;;;;;;;;;;TRUE;;318601
drumeo;Rush;High Water;;;;;;;;;;;TRUE;;318651
drumeo;Rush;Territories;;;;;;;;;;;TRUE;;318687
drumeo;Rush;The Analog Kid;;;;;;;;;;;TRUE;;285072
drumeo;Rush;Bravado;;;;;;;;;;;TRUE;;285068
drumeo;Rush;Middletown Dreams;;;;;;;;;;;TRUE;;318683
drumeo;Rush;Peaceable Kingdom;;;;;;;;;;;TRUE;;318789
drumeo;Rush;Closer To The Heart;;;;;;;;;;;TRUE;;275702
drumeo;Rush;Bravest Face;;;;;;;;;;;TRUE;;318739
drumeo;Rush;We Hold On;;;;;;;;;;;TRUE;;318755
drumeo;Rush;Carnies;;;;;;;;;;;TRUE;;318579
drumeo;Rush;The Main Monkey Business;;;;;;;;;;;TRUE;;318751
drumeo;Rush;Subdivisions;;;;;;;;;;;TRUE;;260575
drumeo;Rush;Before And After;;;;;;;;;;;TRUE;;318723
drumeo;Rush;Out Of The Cradle;;;;;;;;;;;TRUE;;318787
drumeo;Rush;Jacob's Ladder;;;;;;;;;;;TRUE;;270667
drumeo;Rush;Nocturne;;;;;;;;;;;TRUE;;318783
drumeo;Rush;Best I Can;;;;;;;;;;;TRUE;;264589
drumeo;Rush;Mystic Rhythms;;;;;;;;;;;TRUE;;318685
drumeo;Rush;Marathon;;;;;;;;;;;TRUE;;264611
drumeo;Rush;The Wreckers;;;;;;;;;;;TRUE;;318593
drumeo;Rush;Armor And Sword;;;;;;;;;;;TRUE;;318737
drumeo;Rush;Circumstances;;;;;;;;;;;TRUE;;264593
drumeo;Rush;Chain Lightning;;;;;;;;;;;TRUE;;318695
drumeo;Rush;Seven Cities Of Gold;;;;;;;;;;;TRUE;;318587
drumeo;Rush;Presto;;;;;;;;;;;TRUE;;318699
drumeo;Rush;Superconductor;;;;;;;;;;;TRUE;;270669
drumeo;Rush;The Body Electric;;;;;;;;;;;TRUE;;318645
drumeo;Rush;Lessons;;;;;;;;;;;TRUE;;318561
drumeo;Rush;The Anarchist;;;;;;;;;;;TRUE;;318589
drumeo;Rush;Between The Wheels;;;;;;;;;;;TRUE;;318637
drumeo;Rush;Emotion Detector;;;;;;;;;;;TRUE;;318679
drumeo;Rush;Caravan;;;;;;;;;;;TRUE;;318577
drumeo;Rush;Need Some Love;;;;;;;;;;;TRUE;;318727
drumeo;Rush;Dog Years;;;;;;;;;;;TRUE;;318761
drumeo;Rush;Red Lenses;;;;;;;;;;;TRUE;;318643
drumeo;Rush;Sweet Miracle;;;;;;;;;;;TRUE;;318793
drumeo;Rush;Mission;;;;;;;;;;;TRUE;;318655
drumeo;Rush;Good News First;;;;;;;;;;;TRUE;;318743
drumeo;Rush;Scars;;;;;;;;;;;TRUE;;318703
drumeo;Rush;Totem;;;;;;;;;;;TRUE;;318769
drumeo;Rush;Afterimage;;;;;;;;;;;TRUE;;318635
drumeo;Rush;Seven And Seven Is;;;;;;;;;;;TRUE;;318623
drumeo;Rush;Mr. Soul;;;;;;;;;;;TRUE;;318621
drumeo;Rush;The Speed Of Love;;;;;;;;;;;TRUE;;318613
drumeo;Rush;The Necromancer;;;;;;;;;;;TRUE;;270663
drumeo;Rush;Something For Nothing;;;;;;;;;;;TRUE;;318563
drumeo;Rush;Manhattan Project;;;;;;;;;;;TRUE;;285066
drumeo;Rush;The Fountain Of Lamneth;;;;;;;;;;;TRUE;;318573
drumeo;Rush;Freewill;;;;;;;;;;;TRUE;;275712
drumeo;Rush;What You're Doing;;;;;;;;;;;TRUE;;270671
drumeo;Rush;Limelight;;;;;;;;;;;TRUE;;275708
drumeo;Rush;Anagram (For Mongo);;;;;;;;;;;TRUE;;318691
drumeo;Rush;Neurotica;;;;;;;;;;;TRUE;;318715
drumeo;Rush;Ghost Of A Chance;;;;;;;;;;;TRUE;;318711
drumeo;Rush;Face Up;;;;;;;;;;;TRUE;;318709
drumeo;Rush;Big Wheel;;;;;;;;;;;TRUE;;318707
drumeo;Rush;You Bet Your Life;;;;;;;;;;;TRUE;;318721
drumeo;Rush;Heresy;;;;;;;;;;;TRUE;;318713
drumeo;Rush;Where's My Thing;;;;;;;;;;;TRUE;;318719
drumeo;Rush;Red Barchetta;;;;;;;;;;;TRUE;;275722
drumeo;Rush;Different Strings;;;;;;;;;;;TRUE;;318677
drumeo;Rush;Red Sector A;;;;;;;;;;;TRUE;;275720
drumeo;Rush;Roll The Bones;;;;;;;;;;;TRUE;;318717
drumeo;Sade;Soldier Of Love;;;;;;;;;;;TRUE;;291534
drumeo;Sade;Your Love Is King;;;;;;;;;;;TRUE;;291528
drumeo;Sade;No Ordinary Love;;;;;;;;;;;TRUE;;291530
drumeo;Sade;The Sweetest Taboo;;;;;;;;;;;TRUE;;291532
drumeo;Sam & Dave;Hold On, I'm Comin';;;;;;;;;;;TRUE;;317258
drumeo;Sam Hunt;Leave The Night On;;;;;;;;;;;TRUE;;279253
drumeo;Sammy Hagar;Heavy Metal;;;;;;;;;;;TRUE;;349862
drumeo;Sammy Hagar;Give To Live;;;;;;;;;;;TRUE;;356048
drumeo;Santana;Soul Sacrifice;;;;;;;;;;;TRUE;;279255
drumeo;Saturnus;Christ Goodbye;;;;;;;;;;;TRUE;;349864
drumeo;Scorpions;The Zoo;;;;;;;;;;;TRUE;;275724
drumeo;Scorpions;No One Like You;;;;;;;;;;;TRUE;;275726
drumeo;Scorpions;Always Somewhere;;;;;;;;;;;TRUE;;275730
drumeo;Scorpions;Wind Of Change;;;;;;;;;;;TRUE;;275728
drumeo;Screaming Trees;Nearly Lost You;;;;;;;;;;;TRUE;;356050
drumeo;Seal;Redzone Killer;;;;;;;;;;;TRUE;;279259
drumeo;Seether;Remedy;;;;;;;;;;;TRUE;;291540
drumeo;Seether;Country Song;;;;;;;;;;;TRUE;;291538
drumeo;Seether;Rise Above This;;;;;;;;;;;TRUE;;291536
drumeo;Sepultura;Ratamahatta;;;;;;;;;;;TRUE;;374605
drumeo;Sepultura;Refuse/Resist;;;;;;;;;;;TRUE;;279261
drumeo;Sepultura;Territory;;;;;;;;;;;TRUE;;279263
drumeo;Seven Mary Three;Cumbersome;;;;;;;;;;;TRUE;;348757
drumeo;Sex Pistols;Silly Thing;;;;;;;;;;;TRUE;;374608
drumeo;Sex Pistols;God Save The Queen;;;;;;;;;;;TRUE;;373389
drumeo;Shakira;Si Te Vas;;;;;;;;;;;TRUE;;328233
drumeo;Shawn Mendes;Señorita;;;;;;;;;;;TRUE;;291546
drumeo;Shawn Mendes;In My Blood;;;;;;;;;;;TRUE;;291544
drumeo;Sheryl Crow;If It Makes You Happy;;;;;;;;;;;TRUE;;373391
drumeo;Sheryl Crow;All I Wanna Do;;;;;;;;;;;TRUE;;285078
drumeo;Shinedown;Sound Of Madness;;;;;;;;;;;TRUE;;264625
drumeo;Shinedown;Bully;;;;;;;;;;;TRUE;;275732
drumeo;Shinedown;Miracle;;;;;;;;;;;TRUE;;264623
drumeo;Sia;Chandelier;;;;;;;;;;;TRUE;;275734
drumeo;Sigala;Just Got Paid;;;;;;;;;;;TRUE;;285080
drumeo;Silversun Pickups;Panic Switch;;;;;;;;;;;TRUE;;364755
drumeo;Simon & Garfunkel;Bridge Over Troubled Water;;;;;;;;;;;TRUE;;270675
drumeo;Simon & Garfunkel;Mrs. Robinson;;;;;;;;;;;TRUE;;291548
drumeo;Simon Phillips;Undeviginti;;;;;;;;;;;TRUE;;359333
drumeo;Simple Minds;Don’t You (Forget About Me);;;;;;;;;;;TRUE;;264627
drumeo;Simple Minds;Alive And Kicking;;;;;;;;;;;TRUE;;356052
drumeo;Simple Plan;Welcome To My Life;;;;;;;;;;;TRUE;;264629
drumeo;Skid Row;Youth Gone Wild;;;;;;;;;;;TRUE;;374610
drumeo;Skillet;Comatose;;;;;;;;;;;TRUE;;279267
drumeo;Skillet;Monster;;;;;;;;;;;TRUE;;279265
drumeo;Skillet;Falling Inside The Black;;;;;;;;;;;TRUE;;285082
drumeo;Skillet;Whispers In The Dark;;;;;;;;;;;TRUE;;285084
drumeo;Skrillex;Scary Monsters And Nice Spirits;;;;;;;;;;;TRUE;;291550
drumeo;Skunk Anansie;Charlie Big Potato;;;;;;;;;;;TRUE;;285086
drumeo;Skunk Anansie;Weak;;;;;;;;;;;TRUE;;337430
drumeo;Slayer;Angel Of Death;;;;;;;;;;;TRUE;;291554
drumeo;Slayer;South Of Heaven;;;;;;;;;;;TRUE;;373393
drumeo;Slayer;Raining Blood;;;;;;;;;;;TRUE;;291558
drumeo;Slayer;Gemini;;;;;;;;;;;TRUE;;364759
drumeo;Slayer;Reborn;;;;;;;;;;;TRUE;;291560
drumeo;Slayer;Criminally Insane;;;;;;;;;;;TRUE;;291556
drumeo;Slayer;Dead Skin Mask;;;;;;;;;;;TRUE;;362455
drumeo;Slipknot;The Devil In I;;;;;;;;;;;TRUE;;349866
drumeo;Slipknot;Liberate;;;;;;;;;;;TRUE;;275736
drumeo;Slipknot;My Plague;;;;;;;;;;;TRUE;;373844
drumeo;Slipknot;The Chapeltown Rag;;;;;;;;;;;TRUE;;372745
drumeo;Slipknot;Unsainted;;;;;;;;;;;TRUE;;328239
drumeo;Slipknot;Psychosocial;;;;;;;;;;;TRUE;;309165
drumeo;Slipknot;The Dying Song (Time To Sing);;;;;;;;;;;TRUE;;372749
drumeo;Slipknot;Left Behind;;;;;;;;;;;TRUE;;373842
drumeo;Slipknot;Spit It Out;;;;;;;;;;;TRUE;;279269
drumeo;Slipknot;Duality;;;;;;;;;;;TRUE;;356054
drumeo;Smash Mouth;All Star;;;;;;;;;;;TRUE;;285088
drumeo;Smokey Robinson & The Miracles;Shop Around;;;;;;;;;;;TRUE;;279273
drumeo;Smokey Robinson & The Miracles;The Tracks Of My Tears;;;;;;;;;;;TRUE;;264631
drumeo;Smokey Robinson & The Miracles;You've Really Got A Hold On Me;;;;;;;;;;;TRUE;;285090
drumeo;Snarky Puppy;Shofukan;;;;;;;;;;;TRUE;;280217
drumeo;Snarky Puppy;What About Me?;;;;;;;;;;;TRUE;;280219
drumeo;Snarky Puppy;Sleeper;;;;;;;;;;;TRUE;;280213
drumeo;Snarky Puppy;Lingus;;;;;;;;;;;TRUE;;280203
drumeo;Snow Patrol;Chasing Cars;;;;;;;;;;;TRUE;;270677
drumeo;Snow Patrol;Run;;;;;;;;;;;TRUE;;270679
drumeo;Social Distortion;Story Of My Life;;;;;;;;;;;TRUE;;349868
drumeo;Sonny Rollins;Mambo Bounce;;;;;;;;;;;TRUE;;279275
drumeo;Sonny Rollins;St. Thomas;;;;;;;;;;;TRUE;;346219
drumeo;Sophie Ellis-Bextor;Murder On The Dancefloor;;;;;;;;;;;TRUE;;291562
drumeo;Soul Asylum;Runaway Train;;;;;;;;;;;TRUE;;362457
drumeo;Soundgarden;Let Me Drown;;;;;;;;;;;TRUE;;294026
drumeo;Soundgarden;Rusty Cage;;;;;;;;;;;TRUE;;352727
drumeo;Soundgarden;Fresh Tendrils;;;;;;;;;;;TRUE;;293869
drumeo;Soundgarden;Superunknown;;;;;;;;;;;TRUE;;294042
drumeo;Soundgarden;Limo Wreck;;;;;;;;;;;TRUE;;294030
drumeo;Soundgarden;Like Suicide;;;;;;;;;;;TRUE;;294028
drumeo;Soundgarden;Blow Up The Outside World;;;;;;;;;;;TRUE;;373395
drumeo;Soundgarden;The Day I Tried To Live;;;;;;;;;;;TRUE;;275738
drumeo;Soundgarden;Head Down;;;;;;;;;;;TRUE;;294020
drumeo;Soundgarden;Kickstand;;;;;;;;;;;TRUE;;294024
drumeo;Soundgarden;She Likes Surprises;;;;;;;;;;;TRUE;;294039
drumeo;Soundgarden;4th Of July;;;;;;;;;;;TRUE;;293788
drumeo;Soundgarden;Outshined;;;;;;;;;;;TRUE;;344748
drumeo;Soundgarden;My Wave;;;;;;;;;;;TRUE;;294036
drumeo;Soundgarden;Jesus Christ Pose;;;;;;;;;;;TRUE;;314525
drumeo;Soundgarden;Half;;;;;;;;;;;TRUE;;294017
drumeo;Soundgarden;Mailman;;;;;;;;;;;TRUE;;294033
drumeo;Soundgarden;Burden In My Hand;;;;;;;;;;;TRUE;;337432
drumeo;Spandau Ballet;TRUE;;;;;;;;;;;TRUE;;328241
drumeo;Spin Doctors;Two Princes;;;;;;;;;;;TRUE;;279279
drumeo;Spiritbox;Circle With Me;;;;;;;;;;;TRUE;;317262
drumeo;Spock's Beard;Crack The Big Sky;;;;;;;;;;;TRUE;;362459
drumeo;Spoon;I Turn My Camera On;;;;;;;;;;;TRUE;;291564
drumeo;St. Vincent;Pay Your Way In Pain;;;;;;;;;;;TRUE;;356086
drumeo;Stand Atlantic;Jurassic Park;;;;;;;;;;;TRUE;;373397
drumeo;Starship;Nothing’s Gonna Stop Us Now;;;;;;;;;;;TRUE;;349721
drumeo;Starship;We Built This City;;;;;;;;;;;TRUE;;279281
drumeo;Stealers Wheel;Stuck In The Middle With You;;;;;;;;;;;TRUE;;279283
drumeo;Steely Dan;Reelin' In The Years;;;;;;;;;;;TRUE;;275742
drumeo;Steely Dan;Rikki Don't Lose That Number;;;;;;;;;;;TRUE;;331216
drumeo;Steely Dan;Home At Last;;;;;;;;;;;TRUE;;279285
drumeo;Steely Dan;Aja;;;;;;;;;;;TRUE;;275740
drumeo;Steely Dan;Babylon Sisters;;;;;;;;;;;TRUE;;352746
drumeo;Steely Dan;Peg;;;;;;;;;;;TRUE;;362461
drumeo;Steely Dan;Babylon Sisters;;;;;;;;;;;TRUE;;352746
drumeo;Steely Dan;Third World Man;;;;;;;;;;;TRUE;;295645
drumeo;Steely Dan;Your Gold Teeth II;;;;;;;;;;;TRUE;;295209
drumeo;Stereophonics;Mr. And Mrs. Smith;;;;;;;;;;;TRUE;;328243
drumeo;Steve Lukather;Party In Simon's Pants;;;;;;;;;;;TRUE;;357344
drumeo;Steve Miller Band;Rock'n Me;;;;;;;;;;;TRUE;;275744
drumeo;Steve Miller Band;Take The Money And Run;;;;;;;;;;;TRUE;;275746
drumeo;Steve Miller Band;Jet Airliner;;;;;;;;;;;TRUE;;364765
drumeo;Steve Miller Band;Jungle Love;;;;;;;;;;;TRUE;;270681
drumeo;Steve Miller Band;The Joker;;;;;;;;;;;TRUE;;270683
drumeo;Steve Winwood;Higher Love;;;;;;;;;;;TRUE;;275748
drumeo;Stevie Nicks;Edge Of Seventeen;;;;;;;;;;;TRUE;;348763
drumeo;Stevie Ray Vaughan;Love Me Darlin';;;;;;;;;;;TRUE;;270685
drumeo;Stevie Ray Vaughan;This House Is Rockin';;;;;;;;;;;TRUE;;270687
drumeo;Stevie Wonder;I Wish;;;;;;;;;;;TRUE;;275752
drumeo;Stevie Wonder;Signed, Sealed, Delivered I'm Yours;;;;;;;;;;;TRUE;;270691
drumeo;Stevie Wonder;Uptight (Everything's Alright);;;;;;;;;;;TRUE;;279287
drumeo;Stevie Wonder;Sir Duke;;;;;;;;;;;TRUE;;270695
drumeo;Stevie Wonder;For Your Love;;;;;;;;;;;TRUE;;275750
drumeo;Stevie Wonder;Higher Ground;;;;;;;;;;;TRUE;;270689
drumeo;Stevie Wonder;Superstition;;;;;;;;;;;TRUE;;264633
drumeo;Stevie Wonder;Isn't She Lovely;;;;;;;;;;;TRUE;;270693
drumeo;Stiltskin;Inside;;;;;;;;;;;TRUE;;364767
drumeo;Sting;If I Ever Lose My Faith In You;;;;;;;;;;;TRUE;;264635
drumeo;Sting;The Hounds Of Winter;;;;;;;;;;;TRUE;;341272
drumeo;Sting;I Hung My Head;;;;;;;;;;;TRUE;;270697
drumeo;Sting;St. Augustine In Hell;;;;;;;;;;;TRUE;;341279
drumeo;Sting;Shape Of My Heart;;;;;;;;;;;TRUE;;341277
drumeo;Sting;Love Is Stronger Than Justice (The Munificent Seven);;;;;;;;;;;TRUE;;341275
drumeo;Stone Temple Pilots;Plush;;;;;;;;;;;TRUE;;348766
drumeo;Stone Temple Pilots;Interstate Love Song;;;;;;;;;;;TRUE;;264637
drumeo;Stone Temple Pilots;Crackerman;;;;;;;;;;;TRUE;;349758
drumeo;Stratovarius;Soul Of A Vagabond;;;;;;;;;;;TRUE;;364769
drumeo;Stratovarius;Against The Wind;;;;;;;;;;;TRUE;;285092
drumeo;Stratovarius;Speed Of Light;;;;;;;;;;;TRUE;;374612
drumeo;Stray Cats;Stray Cat Strut;;;;;;;;;;;TRUE;;374615
drumeo;Stromae;Santé;;;;;;;;;;;TRUE;;364771
drumeo;Stryper;To Hell With The Devil;;;;;;;;;;;TRUE;;328245
drumeo;Stuff;Foots;;;;;;;;;;;TRUE;;295648
drumeo;Styx;Renegade;;;;;;;;;;;TRUE;;291566
drumeo;Styx;Red Storm;;;;;;;;;;;TRUE;;298494
drumeo;Styx;These Are The Times;;;;;;;;;;;TRUE;;298410
drumeo;Styx;Trouble At The Big Show;;;;;;;;;;;TRUE;;298506
drumeo;Styx;Overture;;;;;;;;;;;TRUE;;298490
drumeo;Styx;Genki Desu Ka;;;;;;;;;;;TRUE;;298383
drumeo;Styx;One With Everything;;;;;;;;;;;TRUE;;298407
drumeo;Styx;Hundred Million Miles From Home;;;;;;;;;;;TRUE;;298484
drumeo;Styx;Mission To Mars;;;;;;;;;;;TRUE;;298488
drumeo;Styx;Time May Bend;;;;;;;;;;;TRUE;;298504
drumeo;Styx;Bourgeois Pig;;;;;;;;;;;TRUE;;298374
drumeo;Styx;Ten Thousand Ways;;;;;;;;;;;TRUE;;298496
drumeo;Styx;The Greater Good;;;;;;;;;;;TRUE;;298498
drumeo;Styx;Fooling Yourself (The Angry Young Man);;;;;;;;;;;TRUE;;374703
drumeo;Styx;Do Things My Way;;;;;;;;;;;TRUE;;298378
drumeo;Styx;Fields Of The Brave;;;;;;;;;;;TRUE;;298380
drumeo;Styx;Gone Gone Gone;;;;;;;;;;;TRUE;;298482
drumeo;Styx;Radio Silence;;;;;;;;;;;TRUE;;298492
drumeo;Styx;Kiss Your Ass Goodbye;;;;;;;;;;;TRUE;;298403
drumeo;Styx;Waiting For Our Time;;;;;;;;;;;TRUE;;298415
drumeo;Styx;The Outpost;;;;;;;;;;;TRUE;;298502
drumeo;Styx;Killing The Thing That You Love;;;;;;;;;;;TRUE;;298385
drumeo;Styx;Locomotive;;;;;;;;;;;TRUE;;298486
drumeo;Sublime;What I Got;;;;;;;;;;;TRUE;;264639
drumeo;Suffocation;Pierced From Within;;;;;;;;;;;TRUE;;291570
drumeo;Sugarland;It Happens;;;;;;;;;;;TRUE;;349870
drumeo;Sum 41;Fat Lip;;;;;;;;;;;TRUE;;285094
drumeo;Sum 41;In Too Deep;;;;;;;;;;;TRUE;;279289
drumeo;Sum 41;Still Waiting;;;;;;;;;;;TRUE;;309167
drumeo;Sum 41;Catching Fire;;;;;;;;;;;TRUE;;349872
drumeo;Surf Mesa;ILY (I Love You Baby);;;;;;;;;;;TRUE;;328247
drumeo;Survivor;Burning Heart;;;;;;;;;;;TRUE;;362463
drumeo;Sweet;The Ballroom Blitz;;;;;;;;;;;TRUE;;275754
drumeo;Switchfoot;This Is Home;;;;;;;;;;;TRUE;;270703
drumeo;Switchfoot;Dare You To Move;;;;;;;;;;;TRUE;;270699
drumeo;Switchfoot;We Are One Tonight;;;;;;;;;;;TRUE;;275756
drumeo;Switchfoot;This Is Your Life;;;;;;;;;;;TRUE;;270701
drumeo;System Of A Down;Aerials;;;;;;;;;;;TRUE;;264641
drumeo;System Of A Down;Hypnotize;;;;;;;;;;;TRUE;;302658
drumeo;System Of A Down;B.Y.O.B.;;;;;;;;;;;TRUE;;302662
drumeo;T-Bone Walker;The Hustle Is On – Single;;;;;;;;;;;TRUE;;285098
drumeo;T-Bone Walker;Tell Me What's The Reason;;;;;;;;;;;TRUE;;285096
drumeo;T-Bone Walker;T-Bone Shuffle;;;;;;;;;;;TRUE;;279291
drumeo;T. Rex;Bang A Gong (Get It On);;;;;;;;;;;TRUE;;349874
drumeo;Talking Heads;Psycho Killer;;;;;;;;;;;TRUE;;365669
drumeo;Talking Heads;Road To Nowhere;;;;;;;;;;;TRUE;;314528
drumeo;Tame Impala;Elephant;;;;;;;;;;;TRUE;;279293
drumeo;Taylor Swift;Shake It Off;;;;;;;;;;;TRUE;;270705
drumeo;Tenacious D;Tribute;;;;;;;;;;;TRUE;;279295
drumeo;Tenacious D;The Metal;;;;;;;;;;;TRUE;;326671
drumeo;Tesla;Modern Day Cowboy;;;;;;;;;;;TRUE;;279297
drumeo;Tesla;What You Give;;;;;;;;;;;TRUE;;374617
drumeo;TesseracT;Perfection - Concealing Fate, Pt. 4;;;;;;;;;;;TRUE;;285102
drumeo;TesseracT;Epiphany - Concealing Fate, Pt. 5;;;;;;;;;;;TRUE;;291576
drumeo;TesseracT;Deception - Concealing Fate, Pt. 2;;;;;;;;;;;TRUE;;279301
drumeo;TesseracT;Acceptance - Concealing Fate, Pt. 1;;;;;;;;;;;TRUE;;279299
drumeo;Tetrarch;Stitch Me Up;;;;;;;;;;;TRUE;;344750
drumeo;The 1975;Chocolate;;;;;;;;;;;TRUE;;264645
drumeo;The 1975;Somebody Else;;;;;;;;;;;TRUE;;279303
drumeo;The All-American Rejects;It Ends Tonight;;;;;;;;;;;TRUE;;275758
drumeo;The All-American Rejects;Move Along;;;;;;;;;;;TRUE;;275760
drumeo;The All-American Rejects;Gives You Hell;;;;;;;;;;;TRUE;;270709
drumeo;The Allman Brothers Band;Ramblin' Man;;;;;;;;;;;TRUE;;275762
drumeo;The Allman Brothers Band;Whipping Post;;;;;;;;;;;TRUE;;279305
drumeo;The Allman Brothers Band;No One To Run With;;;;;;;;;;;TRUE;;366280
drumeo;The Allman Brothers Band;Statesboro Blues;;;;;;;;;;;TRUE;;328249
drumeo;The Angels;Marseilles;;;;;;;;;;;TRUE;;291580
drumeo;The Animals;The House Of The Rising Sun;;;;;;;;;;;TRUE;;317234
drumeo;The B-52's;Love Shack;;;;;;;;;;;TRUE;;270711
drumeo;The B-52's;Rock Lobster;;;;;;;;;;;TRUE;;352729
drumeo;The Band;The Weight;;;;;;;;;;;TRUE;;275764
drumeo;The Band;Ophelia;;;;;;;;;;;TRUE;;275766
drumeo;The Bangles;Walk Like An Egyptian;;;;;;;;;;;TRUE;;270713
drumeo;The Bangles;Manic Monday;;;;;;;;;;;TRUE;;294793
drumeo;The Beach Boys;Fun, Fun, Fun;;;;;;;;;;;TRUE;;285108
drumeo;The Beach Boys;All Summer Long;;;;;;;;;;;TRUE;;285106
drumeo;The Beach Boys;Then I Kissed Her;;;;;;;;;;;TRUE;;285114
drumeo;The Beach Boys;Surfin' U.S.A.;;;;;;;;;;;TRUE;;279307
drumeo;The Beach Boys;Good Vibrations;;;;;;;;;;;TRUE;;285110
drumeo;The Beaches;T-Shirt;;;;;;;;;;;TRUE;;374619
drumeo;The Beat;Mirror In The Bathroom;;;;;;;;;;;TRUE;;291584
drumeo;The Beatles;I'll Be Back;;;;;;;;;;;TRUE;;309322
drumeo;The Black Crowes;She Talks To Angels;;;;;;;;;;;TRUE;;291586
drumeo;The Black Crowes;Remedy;;;;;;;;;;;TRUE;;322478
