CONTENT_ID	Brand	Lesson Title	Content Type	CMS URL	Course/Pack
390556	drumeo	Instant Karma! (We All Shine On)	song	https://admin.musora.com/admin#/content/drumeo/390556	
390558	drumeo	If Darkness Had A Son	song	https://admin.musora.com/admin#/content/drumeo/390558	
390568	drumeo	Poundcake	song	https://admin.musora.com/admin#/content/drumeo/390568	
390596	guitareo	Rock this Town	song	https://admin.musora.com/admin#/content/guitareo/390596	
390597	guitareo	Gravity	song	https://admin.musora.com/admin#/content/guitareo/390597	
390598	guitareo	Hurt	song	https://admin.musora.com/admin#/content/guitareo/390598	
390599	guitareo	Strawberry Fields Forever	song	https://admin.musora.com/admin#/content/guitareo/390599	
390601	guitareo	Minerva	song	https://admin.musora.com/admin#/content/guitareo/390601	
390603	guitareo	American Girl	song	https://admin.musora.com/admin#/content/guitareo/390603	
390604	guitareo	Roadhouse Blues	song	https://admin.musora.com/admin#/content/guitareo/390604	
390605	guitareo	You Give Love A Bad Name	song	https://admin.musora.com/admin#/content/guitareo/390605	
390606	guitareo	Mammas Don’t Let Your Babies Grow Up to Be Cowboys	song	https://admin.musora.com/admin#/content/guitareo/390606	
390608	guitareo	Believer	song	https://admin.musora.com/admin#/content/guitareo/390608	
390619	drumeo	Mellowship Slinky In B Major	song	https://admin.musora.com/admin#/content/drumeo/390619	
390621	drumeo	Breaking The Girl	song	https://admin.musora.com/admin#/content/drumeo/390621	
390623	drumeo	The Power Of Equality	song	https://admin.musora.com/admin#/content/drumeo/390623	
390625	drumeo	Around The World	song	https://admin.musora.com/admin#/content/drumeo/390625	
390627	drumeo	The Adventures Of Rain Dance Maggie	song	https://admin.musora.com/admin#/content/drumeo/390627	
390629	drumeo	Charlie	song	https://admin.musora.com/admin#/content/drumeo/390629	
390701	pianote	I Wish	song	https://admin.musora.com/admin#/content/pianote/390701	
390703	pianote	A Criminal Mind	song	https://admin.musora.com/admin#/content/pianote/390703	
390705	pianote	Strange Animal	song	https://admin.musora.com/admin#/content/pianote/390705	
390707	pianote	Mr Roboto	song	https://admin.musora.com/admin#/content/pianote/390707	
390709	pianote	The Best Of Times	song	https://admin.musora.com/admin#/content/pianote/390709	
390711	pianote	Too Much Time On My Hands	song	https://admin.musora.com/admin#/content/pianote/390711	
390713	pianote	Renegade	song	https://admin.musora.com/admin#/content/pianote/390713	
390721	pianote	New York State Of Mind	song	https://admin.musora.com/admin#/content/pianote/390721	
390723	pianote	Vienna	song	https://admin.musora.com/admin#/content/pianote/390723	
390725	pianote	Telephone	song	https://admin.musora.com/admin#/content/pianote/390725	
390727	pianote	Just Dance	song	https://admin.musora.com/admin#/content/pianote/390727	
390729	pianote	Circus	song	https://admin.musora.com/admin#/content/pianote/390729	
390731	pianote	Love’s in Need of Love Today	song	https://admin.musora.com/admin#/content/pianote/390731	
390739	drumeo	Raise A Hallelujah	song	https://admin.musora.com/admin#/content/drumeo/390739	
390753	guitareo	I'm Not The Only One (Full Version)	song	https://admin.musora.com/admin#/content/guitareo/390753	
390760	guitareo	A Hard Day's Night (Full Version)	song	https://admin.musora.com/admin#/content/guitareo/390760	
390761	guitareo	Dirty Deeds Done Dirt Cheap	song	https://admin.musora.com/admin#/content/guitareo/390761	
390764	guitareo	The Passenger	song	https://admin.musora.com/admin#/content/guitareo/390764	
390765	guitareo	Home On The Range (Full Version)	song	https://admin.musora.com/admin#/content/guitareo/390765	
390766	guitareo	Da Ya Think I'm Sexy?	song	https://admin.musora.com/admin#/content/guitareo/390766	
390773	guitareo	Norwegian Wood (This Bird Has Flown)	song	https://admin.musora.com/admin#/content/guitareo/390773	
390783	singeo	A Criminal Mind		https://admin.musora.com/admin#/content/singeo/390783	
390787	singeo	Mr Roboto	song	https://admin.musora.com/admin#/content/singeo/390787	
390789	singeo	The Best Of Times	song	https://admin.musora.com/admin#/content/singeo/390789	
390791	singeo	Too Much Time On My Hands	song	https://admin.musora.com/admin#/content/singeo/390791	
390793	singeo	Renegade	song	https://admin.musora.com/admin#/content/singeo/390793	
390801	singeo	New York State Of Mind	song	https://admin.musora.com/admin#/content/singeo/390801	
390803	singeo	Vienna	song	https://admin.musora.com/admin#/content/singeo/390803	
390805	singeo	Telephone	song	https://admin.musora.com/admin#/content/singeo/390805	
390807	singeo	Just Dance	song	https://admin.musora.com/admin#/content/singeo/390807	
390809	singeo	Circus	song	https://admin.musora.com/admin#/content/singeo/390809	
390811	singeo	Love’s in Need of Love Today	song	https://admin.musora.com/admin#/content/singeo/390811	
390834	drumeo	North Side Gal	song	https://admin.musora.com/admin#/content/drumeo/390834	
390836	drumeo	Sign Of The Wolf	song	https://admin.musora.com/admin#/content/drumeo/390836	
390956	guitareo	Cherub Rock	song	https://admin.musora.com/admin#/content/guitareo/390956	
390966	drumeo	Helicopter	song	https://admin.musora.com/admin#/content/drumeo/390966	
390973	drumeo	It ('s A Monster)	song	https://admin.musora.com/admin#/content/drumeo/390973	
390975	drumeo	Call Me Little Sunshine	song	https://admin.musora.com/admin#/content/drumeo/390975	
390977	drumeo	Heat Waves	song	https://admin.musora.com/admin#/content/drumeo/390977	
390979	drumeo	Teacher, Teacher!	song	https://admin.musora.com/admin#/content/drumeo/390979	
390983	drumeo	Running Up That Hill	song	https://admin.musora.com/admin#/content/drumeo/390983	
390985	drumeo	Good 4 You	song	https://admin.musora.com/admin#/content/drumeo/390985	
390992	drumeo	The Summoning	song	https://admin.musora.com/admin#/content/drumeo/390992	
390997	drumeo	Mustang Sally	song	https://admin.musora.com/admin#/content/drumeo/390997	
391000	pianote	Another Love	song	https://admin.musora.com/admin#/content/pianote/391000	
391002	pianote	Tears In Heaven	song	https://admin.musora.com/admin#/content/pianote/391002	
391008	pianote	Samson	song	https://admin.musora.com/admin#/content/pianote/391008	
391010	pianote	Glimpse Of Us	song	https://admin.musora.com/admin#/content/pianote/391010	
391012	pianote	Oceans	song	https://admin.musora.com/admin#/content/pianote/391012	
391014	pianote	Welcome To The Black Parade	song	https://admin.musora.com/admin#/content/pianote/391014	
391018	pianote	Any Way You Want It	song	https://admin.musora.com/admin#/content/pianote/391018	
391021	pianote	Wish You Were Here	song	https://admin.musora.com/admin#/content/pianote/391021	
391022	pianote	Lavender Haze	song	https://admin.musora.com/admin#/content/pianote/391022	
391024	pianote	Underdog	song	https://admin.musora.com/admin#/content/pianote/391024	
391026	pianote	Goodness Of God	song	https://admin.musora.com/admin#/content/pianote/391026	
391041	guitareo	Free Fallin' (Full Version)	song	https://admin.musora.com/admin#/content/guitareo/391041	
391053	drumeo	Fusion In The '80s - Part #1	spotlight	https://admin.musora.com/admin#/content/drumeo/391053	
391092	drumeo	We Are The Others	song	https://admin.musora.com/admin#/content/drumeo/391092	
391094	drumeo	Good	song	https://admin.musora.com/admin#/content/drumeo/391094	
391102	drumeo	Stay With Me	song	https://admin.musora.com/admin#/content/drumeo/391102	
391104	drumeo	Epic	song	https://admin.musora.com/admin#/content/drumeo/391104	
391108	drumeo	Black Smoke Rising	song	https://admin.musora.com/admin#/content/drumeo/391108	
391112	drumeo	Musora 2023 Summer Recital Announcement	quick-tips	https://admin.musora.com/admin#/content/drumeo/391112	
391117	drumeo	You Get What You Give	song	https://admin.musora.com/admin#/content/drumeo/391117	
391121	drumeo	All Too Well	song	https://admin.musora.com/admin#/content/drumeo/391121	
391152	singeo	Another Love	song	https://admin.musora.com/admin#/content/singeo/391152	
391154	singeo	Tears In Heaven	song	https://admin.musora.com/admin#/content/singeo/391154	
391160	singeo	Samson	song	https://admin.musora.com/admin#/content/singeo/391160	
391170	singeo	Any Way You Want It	song	https://admin.musora.com/admin#/content/singeo/391170	
391174	singeo	Wish You Were Here	song	https://admin.musora.com/admin#/content/singeo/391174	
391176	singeo	Lavender Haze	song	https://admin.musora.com/admin#/content/singeo/391176	
391178	singeo	Underdog	song	https://admin.musora.com/admin#/content/singeo/391178	
391298	pianote	The Theory Behind: River Flows In You	quick-tips	https://admin.musora.com/admin#/content/pianote/391298	
391310	drumeo	The Genius Of Tommy Lee	quick-tips	https://admin.musora.com/admin#/content/drumeo/391310	
391348	pianote	It's Gonna Be Me	song	https://admin.musora.com/admin#/content/pianote/391348	
391352	pianote	Incomplete	song	https://admin.musora.com/admin#/content/pianote/391352	
391356	pianote	Heal	song	https://admin.musora.com/admin#/content/pianote/391356	
391360	pianote	Before You Go	song	https://admin.musora.com/admin#/content/pianote/391360	
391362	pianote	Forget Me	song	https://admin.musora.com/admin#/content/pianote/391362	
391364	pianote	Bruises	song	https://admin.musora.com/admin#/content/pianote/391364	
391365	pianote	Can't Fight This Feelin'	song	https://admin.musora.com/admin#/content/pianote/391365	
391367	pianote	Two Birds	song	https://admin.musora.com/admin#/content/pianote/391367	
391369	pianote	Fidelity	song	https://admin.musora.com/admin#/content/pianote/391369	
391382	drumeo	Miss Murder	song	https://admin.musora.com/admin#/content/drumeo/391382	
391384	drumeo	Little Bitty	song	https://admin.musora.com/admin#/content/drumeo/391384	
391386	drumeo	Banquet	song	https://admin.musora.com/admin#/content/drumeo/391386	
391394	drumeo	The Nightfly	song	https://admin.musora.com/admin#/content/drumeo/391394	
391398	drumeo	Cosmic Girl	song	https://admin.musora.com/admin#/content/drumeo/391398	
391400	drumeo	This Is What Heartbreak Feels Like	song	https://admin.musora.com/admin#/content/drumeo/391400	
391404	drumeo	The Killing Road	song	https://admin.musora.com/admin#/content/drumeo/391404	
391406	drumeo	This Is Why	song	https://admin.musora.com/admin#/content/drumeo/391406	
391414	drumeo	Hunger Strike	song	https://admin.musora.com/admin#/content/drumeo/391414	
391449	drumeo	Adventure Of A Lifetime	song	https://admin.musora.com/admin#/content/drumeo/391449	
391455	drumeo	Lust For Life	song	https://admin.musora.com/admin#/content/drumeo/391455	
391457	drumeo	Jane	song	https://admin.musora.com/admin#/content/drumeo/391457	
391461	guitareo	I Don't Live Today	song	https://admin.musora.com/admin#/content/guitareo/391461	
391464	drumeo	Paradigm Shift	song	https://admin.musora.com/admin#/content/drumeo/391464	
391466	drumeo	Gossip	song	https://admin.musora.com/admin#/content/drumeo/391466	
391470	drumeo	We'll Be Back	song	https://admin.musora.com/admin#/content/drumeo/391470	
391472	drumeo	Map Of The Problematique	song	https://admin.musora.com/admin#/content/drumeo/391472	
391474	drumeo	Out Of The Black	song	https://admin.musora.com/admin#/content/drumeo/391474	
391476	drumeo	In The Meantime	song	https://admin.musora.com/admin#/content/drumeo/391476	
391479	drumeo	Lay It On The Line	song	https://admin.musora.com/admin#/content/drumeo/391479	
391483	guitareo	Working Class Hero	song	https://admin.musora.com/admin#/content/guitareo/391483	
391485	guitareo	Show Me How To Live	song	https://admin.musora.com/admin#/content/guitareo/391485	
391486	guitareo	Walking By Myself	song	https://admin.musora.com/admin#/content/guitareo/391486	
391488	guitareo	World On Fire	song	https://admin.musora.com/admin#/content/guitareo/391488	
391490	guitareo	Something In The Orange (Full Version)	song	https://admin.musora.com/admin#/content/guitareo/391490	
391491	guitareo	Outskirts	song	https://admin.musora.com/admin#/content/guitareo/391491	
391492	guitareo	You Belong With Me	song	https://admin.musora.com/admin#/content/guitareo/391492	
391508	guitareo	Hey Bulldog	song	https://admin.musora.com/admin#/content/guitareo/391508	
391510	guitareo	Levitating	song	https://admin.musora.com/admin#/content/guitareo/391510	
391521	singeo	It's Gonna Be Me	song	https://admin.musora.com/admin#/content/singeo/391521	
391525	singeo	Incomplete	song	https://admin.musora.com/admin#/content/singeo/391525	
391529	singeo	Heal	song	https://admin.musora.com/admin#/content/singeo/391529	
391533	singeo	Before You Go	song	https://admin.musora.com/admin#/content/singeo/391533	
391539	singeo	Can't Fight This Feelin'	song	https://admin.musora.com/admin#/content/singeo/391539	
391541	singeo	Two Birds	song	https://admin.musora.com/admin#/content/singeo/391541	
391555	guitareo	Don't Know Why	song	https://admin.musora.com/admin#/content/guitareo/391555	
391575	guitareo	Tie Your Mother Down	song	https://admin.musora.com/admin#/content/guitareo/391575	
391577	guitareo	Don't Let Me Be Misunderstood	song	https://admin.musora.com/admin#/content/guitareo/391577	
391579	guitareo	We Are The World	song	https://admin.musora.com/admin#/content/guitareo/391579	
391581	guitareo	Ohio	song	https://admin.musora.com/admin#/content/guitareo/391581	
391582	guitareo	Southern Man	song	https://admin.musora.com/admin#/content/guitareo/391582	
391583	guitareo	The Chain	song	https://admin.musora.com/admin#/content/guitareo/391583	
391621	guitareo	Into The Great Wide Open	song	https://admin.musora.com/admin#/content/guitareo/391621	
391624	guitareo	Home On The Range (Easy Version)	song	https://admin.musora.com/admin#/content/guitareo/391624	
391626	guitareo	Kumbaya (Easy Version)	song	https://admin.musora.com/admin#/content/guitareo/391626	
391630	guitareo	Hallelujah (Easy Version)	song	https://admin.musora.com/admin#/content/guitareo/391630	
391722	guitareo	Free Fallin' (Easy Version)	song	https://admin.musora.com/admin#/content/guitareo/391722	
391724	guitareo	A Horse With No Name (Easy Version)	song	https://admin.musora.com/admin#/content/guitareo/391724	
391726	guitareo	Stand By Me (Easy Version)	song	https://admin.musora.com/admin#/content/guitareo/391726	
391728	guitareo	Tennessee Whiskey (Easy Version)	song	https://admin.musora.com/admin#/content/guitareo/391728	
391730	guitareo	Wagon Wheel (Easy Version)	song	https://admin.musora.com/admin#/content/guitareo/391730	
391738	guitareo	Wonderwall (Easy Version)	song	https://admin.musora.com/admin#/content/guitareo/391738	
391745	drumeo	Travis Barker’s Favorite Rudiments	quick-tips	https://admin.musora.com/admin#/content/drumeo/391745	
391753	guitareo	Nutbush City Limits	song	https://admin.musora.com/admin#/content/guitareo/391753	
391780	drumeo	Phantom Self	song	https://admin.musora.com/admin#/content/drumeo/391780	
391782	drumeo	Means To An End	song	https://admin.musora.com/admin#/content/drumeo/391782	
391784	drumeo	Me On Your Mind	song	https://admin.musora.com/admin#/content/drumeo/391784	
391786	pianote	Comfortably Numb	song	https://admin.musora.com/admin#/content/pianote/391786	
391787	pianote	Tieduprightnow	song	https://admin.musora.com/admin#/content/pianote/391787	
391788	pianote	Love Me Tender	song	https://admin.musora.com/admin#/content/pianote/391788	
391789	pianote	Trouble	song	https://admin.musora.com/admin#/content/pianote/391789	
391790	pianote	If I Can Dream	song	https://admin.musora.com/admin#/content/pianote/391790	
